chunk,loss,mean_squared_error,val_loss,val_mean_squared_error,time,cpu_percentage,ram_usage,available_mem
51,0.7058380842208862,3.713433265686035,00:05:53,8.9,16.4,83.56436911001038
52,0.9628956913948059,3.8166565895080566,00:05:54,9.5,16.4,83.56691113147559
53,0.9077340960502625,4.058043003082275,00:05:55,8.9,16.4,83.56525184061465
54,0.7286087870597839,4.291624546051025,00:05:56,9.5,16.4,83.56526397436866
55,1.2262018918991089,4.47142219543457,00:05:57,9.3,16.4,83.56471492199968
56,1.3907175064086914,4.753907203674316,00:05:59,9.6,16.4,83.5649545636414
57,0.7682498693466187,4.868231773376465,00:06:00,9.3,16.4,83.56486052704781
58,0.4839792251586914,4.771306037902832,00:06:01,9.4,16.4,83.56488176111732
59,1.156191349029541,4.828167915344238,00:06:02,9.5,16.4,83.56678372705848
60,0.5940518975257874,4.957859992980957,00:06:03,9.3,16.4,83.56530340906919
61,0.7870991230010986,5.11220121383667,00:06:04,9.2,16.4,83.56540957941678
62,0.893986165523529,5.500995635986328,00:06:06,9.5,16.4,83.56545508099433
63,1.9319344758987427,5.060513973236084,00:06:07,9.3,16.4,83.5655491175879
64,0.6092205047607422,4.772614002227783,00:06:08,8.9,16.4,83.56506376742749
65,0.6822249293327332,4.648803234100342,00:06:09,9.1,16.4,83.56475435670022
66,1.1057453155517578,4.774459362030029,00:06:10,9.4,16.4,83.56449954786599
67,1.5410919189453125,5.012221813201904,00:06:11,9.0,16.4,83.5659919996093
68,0.9827653765678406,5.363368988037109,00:06:13,9.4,16.4,83.56590706333122
69,0.6724594235420227,5.9715189933776855,00:06:14,9.3,16.4,83.56452078193551
70,0.9927332997322083,6.411244869232178,00:06:15,9.5,16.4,83.56438124376439
71,1.4627892971038818,5.809682846069336,00:06:16,9.3,16.4,83.56584336112266
72,0.44792187213897705,5.143314838409424,00:06:17,9.6,16.4,83.56440551127241
73,0.8540381193161011,4.5228071212768555,00:06:18,9.1,16.4,83.56453594912803
74,0.8493577241897583,3.7834174633026123,00:06:20,9.2,16.4,83.56422653840076
75,0.7240544557571411,3.229384660720825,00:06:21,9.3,16.4,83.56560068604246
76,0.8792483806610107,2.9697225093841553,00:06:22,9.3,16.4,83.56403846521359
77,0.3915846347808838,2.7667455673217773,00:06:23,9.2,16.4,83.56387162609595
78,1.4140061140060425,2.7896273136138916,00:06:24,9.1,16.4,83.56469975480717
79,0.9923446178436279,2.7582602500915527,00:06:26,9.8,16.4,83.56388375984996
80,0.4481966197490692,2.731673240661621,00:06:27,8.8,16.4,83.56379882357189
81,0.8531695604324341,2.651648759841919,00:06:28,9.3,16.4,83.56389286016547
82,0.5859960317611694,2.663700580596924,00:06:29,9.4,16.4,83.56373815480183
83,0.6593409776687622,2.814443826675415,00:06:30,9.2,16.4,83.56344997814408
84,0.5655043721199036,3.0731594562530518,00:06:31,9.9,16.4,83.56341054344354
85,0.6539559364318848,3.2436816692352295,00:06:33,9.2,16.4,83.56394746205851
86,0.5691421627998352,3.3267149925231934,00:06:34,9.5,16.4,83.56398082988204
87,0.577376127243042,3.246232271194458,00:06:35,9.0,16.4,83.56429934092482
88,0.6601563692092896,3.1495208740234375,00:06:36,9.5,16.4,83.56274318697295
89,0.6378719806671143,3.1439223289489746,00:06:37,9.3,16.4,83.55346389859336
90,0.9405189156532288,3.1809942722320557,00:06:39,9.4,16.4,83.5567157446682
91,0.666292667388916,3.311709403991699,00:06:40,9.7,16.4,83.55357613581796
92,0.7874741554260254,3.4721436500549316,00:06:41,9.5,16.4,83.55623342794628
93,0.729800820350647,3.660820960998535,00:06:42,9.3,16.4,83.55297248155594
94,1.1524393558502197,3.6494245529174805,00:06:43,9.3,16.4,83.55563280712276
95,1.0275955200195312,3.7357776165008545,00:06:45,9.3,16.4,83.5529330468554
96,0.9972527623176575,3.6821467876434326,00:06:46,9.1,16.4,83.55616972573772
97,0.48530542850494385,3.7033982276916504,00:06:47,9.4,16.4,83.55325459133668
98,0.6141817569732666,3.712075710296631,00:06:48,9.3,16.4,83.55570864308532
99,1.3306341171264648,3.4863805770874023,00:06:49,9.3,16.4,83.55272980647572
100,0.8336161971092224,3.3336992263793945,00:06:51,9.1,16.5,83.5480128096041
101,0.7509167194366455,3.2118077278137207,00:06:52,9.3,16.5,83.54779743547041
102,0.6973186731338501,3.1189448833465576,00:06:54,9.6,16.5,83.54474276289825
103,0.6659291982650757,2.8298046588897705,00:06:55,9.1,16.5,83.54782473641694
104,1.1736814975738525,2.5984981060028076,00:06:56,9.6,16.5,83.54733938625652
105,1.084505558013916,2.551630973815918,00:06:57,9.0,16.5,83.54590456984477
106,0.8499038219451904,2.495945930480957,00:06:58,9.2,16.5,83.54727871748646
107,0.6462870240211487,2.4978175163269043,00:07:00,9.4,16.5,83.54420584428328
108,0.8060141205787659,2.4291937351226807,00:07:01,9.4,16.5,83.54585300139023
109,0.7589371800422668,2.345111846923828,00:07:02,9.2,16.5,83.54580143293568
110,0.7030043005943298,2.3205018043518066,00:07:03,9.4,16.5,83.54584996795172
111,0.6377298831939697,2.375641345977783,00:07:04,9.3,16.5,83.54344748465762
112,1.136244535446167,2.591529369354248,00:07:05,9.2,16.5,83.54322301020844
113,0.5173556804656982,2.744419574737549,00:07:07,9.7,16.5,83.54330794648651
114,0.6766528487205505,2.928762435913086,00:07:08,9.3,16.5,83.54019260514428
115,0.7006024122238159,3.051687002182007,00:07:09,9.5,16.5,83.54356882219773
116,0.5044509172439575,3.2056775093078613,00:07:10,9.3,16.5,83.54002879946515
117,0.5639338493347168,3.3941807746887207,00:07:11,9.4,16.5,83.5433018796095
118,0.3464837968349457,3.545888662338257,00:07:12,9.6,16.5,83.53990746192504
119,0.3206866681575775,3.677574634552002,00:07:14,9.3,16.5,83.5439965370266
120,0.5027562379837036,3.5238428115844727,00:07:15,9.1,16.5,83.54247071745978
121,0.7259037494659424,3.421562671661377,00:07:16,9.4,16.5,83.5416911237646
122,0.7462941408157349,3.590893507003784,00:07:17,9.1,16.5,83.54292269979666
123,1.1230839490890503,3.825268507003784,00:07:18,9.5,16.5,83.54045651429402
124,0.3943053185939789,4.222086429595947,00:07:19,9.4,16.5,83.54213703922449
125,0.5834929943084717,4.465995788574219,00:07:21,9.3,16.5,83.539285607032
126,0.6120959520339966,4.352464199066162,00:07:22,9.0,16.5,83.541023767294
127,0.5343889594078064,4.053178787231445,00:07:23,9.6,16.5,83.54109656981808
128,0.572487473487854,3.732123613357544,00:07:24,9.3,16.5,83.54067188842771
129,0.6330314874649048,3.2695460319519043,00:07:25,8.9,16.5,83.54064762091969
130,0.5140718221664429,2.9195430278778076,00:07:26,9.2,16.5,83.54041101271648
131,0.43615812063217163,2.8161587715148926,00:07:28,11.9,16.5,83.54018957170578
132,0.3712182641029358,2.9534456729888916,00:07:29,9.5,16.5,83.54067188842771
133,0.9566787481307983,3.3282618522644043,00:07:30,9.1,16.5,83.54063852060418
134,0.49064233899116516,3.8021013736724854,00:07:31,9.5,16.5,83.54091153006941
135,0.7764565348625183,3.97876238822937,00:07:32,9.4,16.5,83.54061121965765
136,0.714473307132721,4.180471897125244,00:07:33,9.3,16.5,83.54060211934214
137,0.8594445586204529,3.879303455352783,00:07:34,9.3,16.5,83.54242824932074
138,0.5863748788833618,3.330873727798462,00:07:36,9.4,16.5,83.5422614102031
139,0.6780040264129639,2.935378074645996,00:07:37,9.2,16.5,83.54199750105336
140,0.5664472579956055,2.7366819381713867,00:07:38,9.1,16.5,83.54206423670043
141,0.4576159715652466,2.7061872482299805,00:07:39,9.0,16.5,83.5416941572031
142,0.826042115688324,2.713756561279297,00:07:40,9.5,16.5,83.54036551113894
143,0.5389942526817322,2.9842050075531006,00:07:41,9.2,16.5,83.53877902280206
144,0.4522274136543274,3.3416554927825928,00:07:43,9.3,16.5,83.54030180893038
145,0.56922847032547,3.6680045127868652,00:07:44,9.5,16.5,83.53934020892504
146,1.0270633697509766,4.01918888092041,00:07:45,9.4,16.5,83.53923100513894
147,1.048372745513916,4.4143781661987305,00:07:46,9.6,16.5,83.53885789220313
148,0.7520192861557007,4.735652446746826,00:07:47,9.4,16.5,83.52836826186098
149,0.7831860780715942,4.7855730056762695,00:07:48,9.6,16.5,83.52687884355618
150,0.557486891746521,4.548688888549805,00:07:51,8.1,16.5,83.52996688395187
151,0.5362246036529541,4.349740982055664,00:07:52,9.2,16.5,83.52963017227808
152,0.6552728414535522,4.266827583312988,00:07:53,9.2,16.5,83.52941783158289
153,0.5879052877426147,4.398538589477539,00:07:54,9.5,16.5,83.52741272873264
154,0.40000322461128235,4.631567001342773,00:07:55,8.8,16.5,83.52747643094119
155,1.1203324794769287,4.977871417999268,00:07:57,8.9,16.5,83.52752496595724
156,0.7561718225479126,5.418432235717773,00:07:58,9.4,16.5,83.52750069844922
157,0.9756944179534912,5.622982501983643,00:07:59,9.5,16.5,83.52756136721926
158,0.38671615719795227,5.6964263916015625,00:08:00,9.6,16.5,83.52743092936366
159,0.7287944555282593,5.632723808288574,00:08:01,9.5,16.5,83.5281801886738
160,1.2113248109817505,5.417046070098877,00:08:03,9.6,16.5,83.52717915396794
161,0.3207766115665436,5.4482102394104,00:08:04,9.7,16.5,83.52834096091445
162,0.6121504306793213,5.516209125518799,00:08:05,9.8,16.5,83.52688187699468
163,0.36166831851005554,5.715790271759033,00:08:06,9.2,16.5,83.52723375586098
164,0.8293858170509338,5.502828121185303,00:08:07,9.4,16.5,83.52768270475937
165,0.5604729652404785,5.425943374633789,00:08:08,9.3,16.5,83.52761900255082
166,0.7094579935073853,5.512685775756836,00:08:10,9.6,16.5,83.52512248266314
167,1.2062642574310303,5.287949562072754,00:08:11,8.9,16.5,83.52814682085028
168,0.7174682021141052,5.273704528808594,00:08:12,9.3,16.5,83.52514675017116
169,1.3241047859191895,5.647453308105469,00:08:13,9.8,16.5,83.52758563472729
170,0.5037062168121338,5.709834575653076,00:08:14,10.0,16.5,83.52437625679148
171,1.0923035144805908,6.1877946853637695,00:08:15,9.7,16.5,83.52772820633692
172,0.4957458972930908,6.25308895111084,00:08:17,9.8,16.5,83.52437625679148
173,0.44357919692993164,6.2398295402526855,00:08:18,9.7,16.5,83.52755530034226
174,1.0083012580871582,6.574913024902344,00:08:19,9.4,16.5,83.52418818360432
175,0.45815372467041016,6.536515712738037,00:08:20,9.4,16.5,83.51653178482364
176,0.49879705905914307,6.1755876541137695,00:08:21,9.5,16.5,83.51649841700012
177,0.8328648209571838,5.797294616699219,00:08:23,9.4,16.5,83.51666222267926
178,0.5115587115287781,5.383474349975586,00:08:24,9.6,16.5,83.51550041573275
179,0.5395431518554688,5.087888717651367,00:08:25,9.7,16.5,83.51512730279693
180,0.5361871123313904,4.886816024780273,00:08:26,9.5,16.5,83.51499989837981
181,0.8860167264938354,4.973577499389648,00:08:27,9.2,16.5,83.5153335766151
182,0.40817829966545105,5.08266544342041,00:08:28,9.5,16.5,83.51591903024611
183,0.5337552428245544,5.335955619812012,00:08:30,9.1,16.5,83.51596453182366
184,0.9199360609054565,4.864699363708496,00:08:31,9.3,16.5,83.50916356270072
185,0.6186434030532837,4.543673038482666,00:08:32,10.0,16.5,83.50741023524618
186,1.2079317569732666,4.081546783447266,00:08:33,9.4,16.5,83.50864181127827
187,1.0416375398635864,3.790405750274658,00:08:34,9.6,16.5,83.50543243334246
188,0.7268048524856567,3.3485193252563477,00:08:35,9.2,16.5,83.50888145291998
189,0.6228725910186768,3.084871768951416,00:08:37,9.3,16.5,83.50686724975422
190,1.084766149520874,3.2868738174438477,00:08:38,9.1,16.5,83.50716452672748
191,0.37704116106033325,3.598635196685791,00:08:39,9.3,16.5,83.50407345289328
192,0.5008084774017334,4.470353126525879,00:08:40,9.4,16.5,83.50739203461518
193,0.8218463063240051,5.41901969909668,00:08:41,9.4,16.5,83.50419479043339
194,0.7094481587409973,6.241394519805908,00:08:42,9.2,16.5,83.50514425668472
195,0.35965684056282043,6.8773417472839355,00:08:44,9.9,16.5,83.50381864405905
196,1.074803113937378,6.922662734985352,00:08:45,9.2,16.5,83.50506235384515
197,0.9631667137145996,7.205297470092773,00:08:46,9.4,16.5,83.50351226677029
198,0.9001272916793823,7.392908573150635,00:08:47,9.6,16.5,83.50359416960985
199,0.43142735958099365,7.60458517074585,00:08:48,9.5,16.5,83.50246269704837
200,0.643359899520874,7.66546630859375,00:08:54,3.2,16.5,83.50351833364729
201,0.5106634497642517,7.114896774291992,00:08:55,9.2,16.5,83.50242932922484
202,0.3514446020126343,6.197659969329834,00:08:56,9.1,16.5,83.5027114390056
203,0.5705188512802124,5.642559051513672,00:08:57,9.1,16.5,83.50121898726229
204,0.5028315186500549,5.318977355957031,00:08:59,9.7,16.5,83.49933825539065
205,0.9634666442871094,4.75001335144043,00:09:00,9.6,16.5,83.49932612163664
206,0.6439145803451538,3.9781901836395264,00:09:01,9.6,16.5,83.49952936201632
207,0.585431694984436,3.5382001399993896,00:09:02,9.2,16.5,83.49963553236391
208,0.6767727136611938,3.14479923248291,00:09:03,9.2,16.5,83.49959003078636
209,0.6842653751373291,2.861140727996826,00:09:05,9.5,16.5,83.49771839923024
210,1.2729551792144775,2.558520793914795,00:09:06,8.9,16.5,83.49793377336393
211,0.5107017159461975,2.276160955429077,00:09:07,9.4,16.5,83.49907131280241
212,0.3937499523162842,2.1699368953704834,00:09:08,9.1,16.5,83.49726641689334
213,1.0446383953094482,2.0160837173461914,00:09:11,9.2,16.5,83.49941105791471
214,0.40189000964164734,1.8437045812606812,00:09:13,9.2,16.5,83.49769716516072
215,0.7229915261268616,1.5843600034713745,00:09:16,9.0,16.5,83.4982492509682
216,0.8792554140090942,1.2952823638916016,00:09:19,9.3,16.5,83.49800354244948
217,0.5735859870910645,1.0992257595062256,00:09:21,9.3,16.5,83.49797927494146
218,0.6021617650985718,0.9782264232635498,00:09:24,9.1,16.5,83.49699644086661
219,0.5790510177612305,0.9124453663825989,00:09:27,8.7,16.5,83.49714507935323
220,0.5646894574165344,0.8679102659225464,00:09:29,9.2,16.5,83.49701160805911
221,0.6999169588088989,0.8443619608879089,00:09:32,9.5,16.5,83.49592260363667
222,0.9863207340240479,0.8683012127876282,00:09:33,9.4,16.5,83.49336238154044
223,0.3845725953578949,0.9252978563308716,00:09:34,9.8,16.5,83.49009840171159
224,0.8627991676330566,0.9837507009506226,00:09:35,9.3,16.5,83.4915908534549
225,0.9455035924911499,1.0667903423309326,00:09:37,9.0,16.5,83.48836934176508
226,0.7002409100532532,1.1534581184387207,00:09:38,9.2,16.5,83.48930364082389
227,0.2612886428833008,1.2728519439697266,00:09:39,7.6,16.5,83.48934004208593
228,0.7783697843551636,1.3965394496917725,00:09:40,8.8,16.5,83.48728943765813
229,0.6315131783485413,1.3874740600585938,00:09:42,9.4,16.5,83.48891232725705
230,0.556212306022644,1.3217006921768188,00:09:43,9.2,16.5,83.48596079159398
231,0.7750585675239563,1.2622965574264526,00:09:44,9.4,16.5,83.48568171525173
232,0.370563805103302,1.221050500869751,00:09:45,8.9,16.5,83.48665544901108
233,0.939736545085907,1.2627806663513184,00:09:46,9.6,16.5,83.48547544143355
234,0.9040265083312988,1.46463942527771,00:09:47,9.2,16.5,83.48566351462073
235,0.7115810513496399,1.7311897277832031,00:09:49,9.1,16.5,83.48646130894691
236,0.6429437398910522,2.1281790733337402,00:09:50,9.2,16.5,83.48606089506457
237,0.5589916706085205,2.505308151245117,00:09:51,9.5,16.5,83.48320642943358
238,0.22872906923294067,2.9821791648864746,00:09:52,9.1,16.5,83.48627626919826
239,0.5329668521881104,3.535181999206543,00:09:53,9.3,16.5,83.4778463435994
240,0.9624108672142029,3.8688368797302246,00:09:54,9.2,16.5,83.48053397011275
241,0.9062318801879883,4.214268207550049,00:09:55,9.2,16.5,83.47838932909137
242,0.5676320791244507,4.523219585418701,00:09:57,9.3,16.5,83.48109212279724
243,0.9565426111221313,4.482152462005615,00:09:58,9.2,16.5,83.48112852405926
244,0.6085479855537415,4.26423454284668,00:09:59,9.1,16.5,83.48123469440685
245,0.4325007200241089,4.144254207611084,00:10:00,9.5,16.5,83.48097381869563
246,0.539944589138031,3.855123996734619,00:10:01,9.3,16.5,83.47814968744966
247,0.4910111427307129,3.4907445907592773,00:10:03,9.3,16.5,83.48134693163145
248,0.6799466609954834,3.0565643310546875,00:10:04,9.2,16.5,83.47966337326248
249,0.4703158140182495,2.690840721130371,00:10:05,9.1,16.5,83.47963000543895
250,0.6014285683631897,2.3615400791168213,00:10:07,9.4,16.5,83.48320036255657
251,0.7440090179443359,2.058821678161621,00:10:08,9.3,16.5,83.48115885844429
252,0.706778347492218,1.7316858768463135,00:10:09,9.2,16.5,83.48125289503787
253,0.9252865314483643,1.6167908906936646,00:10:10,9.2,16.5,83.48194755245498
254,0.5682992935180664,1.601905345916748,00:10:11,9.1,16.5,83.48215382627316
255,0.40613043308258057,1.6051472425460815,00:10:20,1.3,16.5,83.47927205969565
256,0.2821884751319885,1.6177232265472412,00:10:21,9.2,16.5,83.48152893794162
257,0.91199791431427,1.6784110069274902,00:10:23,9.4,16.5,83.47342359026254
258,0.5550855994224548,1.591799020767212,00:10:24,9.5,16.5,83.47657533286679
259,0.7460682392120361,1.4577815532684326,00:10:25,9.4,16.5,83.47353886092564
260,0.3646999001502991,1.4166152477264404,00:10:26,9.8,16.5,83.47646309564219
261,0.5445343852043152,1.3205819129943848,00:10:27,9.2,16.5,83.47352672717163
262,0.5815834999084473,1.1767421960830688,00:10:29,9.4,16.5,83.47619918649247
263,0.7089969515800476,1.1955909729003906,00:10:30,9.3,16.5,83.47570776945503
264,0.4759190082550049,1.3267356157302856,00:10:31,9.0,16.5,83.47351459341762
265,0.6656316518783569,1.2582120895385742,00:10:32,9.5,16.5,83.47196147290427
266,0.6828323602676392,1.3159993886947632,00:10:33,9.2,16.5,83.47111817700053
267,0.6809309720993042,1.6420621871948242,00:10:35,9.5,16.5,83.47169149687753
268,0.7960472106933594,1.808722972869873,00:10:36,9.4,16.5,83.47171273094705
269,0.531785249710083,2.158304214477539,00:10:37,9.1,16.5,83.47083910065828
270,0.5555880069732666,2.4960951805114746,00:10:38,9.3,16.5,83.46940428424654
271,0.6717174053192139,2.7310116291046143,00:10:39,9.4,16.5,83.47030521548182
272,0.755193293094635,2.7746784687042236,00:10:40,9.2,16.5,83.46910094039627
273,0.4558248221874237,2.724820852279663,00:10:42,9.6,16.5,83.46881883061552
274,0.9057939052581787,2.672116756439209,00:10:43,9.2,16.5,83.46753265269041
275,0.35962703824043274,2.4501805305480957,00:10:44,9.2,16.5,83.46899780348718
276,0.3241193890571594,2.6001338958740234,00:10:45,9.5,16.5,83.46778139464762
277,0.5488674640655518,2.5691816806793213,00:10:46,9.1,16.5,83.46732941231072
278,1.5243828296661377,2.3048882484436035,00:10:47,9.6,16.5,83.4686701921289
279,0.2422022521495819,2.1309995651245117,00:10:49,9.0,16.5,83.46516960409684
280,0.7608851790428162,2.220944404602051,00:10:50,9.1,16.5,83.46533340977598
281,1.0478954315185547,2.2568039894104004,00:10:51,9.3,16.5,83.46544261356208
282,1.0484344959259033,2.115360975265503,00:10:52,8.8,16.5,83.46533644321448
283,0.7440371513366699,1.6433688402175903,00:10:53,9.3,16.5,83.46543047980806
284,0.8163443803787231,1.5164148807525635,00:10:54,9.2,16.5,83.46313720030007
285,0.4242328703403473,1.3189032077789307,00:10:55,9.4,16.5,83.4637438880006
286,0.4104630947113037,1.1217432022094727,00:10:57,9.1,16.5,83.46374085456209
287,0.7082412242889404,0.9519729614257812,00:10:58,9.1,16.5,83.46336470818777
288,0.7403393983840942,1.077800989151001,00:10:59,9.5,16.5,83.46335257443376
289,0.48058968782424927,1.093673586845398,00:11:00,9.2,16.5,83.46131713719848
290,0.3306245803833008,0.8856710195541382,00:11:01,9.4,16.5,83.46146880912362
291,0.5009573101997375,1.0827583074569702,00:11:02,9.1,16.5,83.46058304508084
292,0.7648921012878418,1.1087918281555176,00:11:04,9.5,16.5,83.46131107032147
293,0.6867579817771912,1.0556244850158691,00:11:05,8.9,16.5,83.46118063246585
294,0.3152167797088623,0.8523457050323486,00:11:06,9.1,16.5,83.46079235233752
295,0.36744439601898193,1.1719541549682617,00:11:07,9.3,16.5,83.46233940597388
296,0.7675255537033081,1.096250057220459,00:11:08,8.7,16.5,83.45927259964769
297,0.9924006462097168,1.0899484157562256,00:11:09,9.1,16.5,83.46231817190436
298,1.2705003023147583,1.136669397354126,00:11:11,9.2,16.5,83.46044350690971
299,0.704826831817627,1.2038573026657104,00:11:12,9.0,16.5,83.4606619144819
300,0.3525736331939697,1.6715092658996582,00:11:14,9.2,16.5,83.46273678641772
301,0.6940044164657593,1.6906318664550781,00:11:15,9.5,16.5,83.46223323562629
302,0.38565513491630554,1.7081279754638672,00:11:16,9.3,16.5,83.46050417567977
303,1.341264247894287,1.6382176876068115,00:11:17,9.8,16.5,83.46108962931078
304,0.6015082597732544,1.8773902654647827,00:11:19,9.5,16.5,83.46106536180277
305,0.8881441354751587,1.8466510772705078,00:11:20,9.4,16.5,83.46249714477601
306,0.6375319957733154,1.951132893562317,00:11:21,9.3,16.5,83.46091672331613
307,0.8327797651290894,2.0753417015075684,00:11:22,9.2,16.5,83.46118973278136
308,0.5665425062179565,2.140272855758667,00:11:23,9.0,16.5,83.45545046713437
309,0.3335696756839752,2.242093086242676,00:11:25,9.3,16.5,83.45382454409695
310,0.5555852055549622,2.434495449066162,00:11:26,9.3,16.5,83.45344839772261
311,0.8448587656021118,2.4137649536132812,00:11:27,9.3,16.5,83.45211671821995
312,0.6233488321304321,2.5434279441833496,00:11:28,9.6,16.5,83.45104288099002
313,0.29242685437202454,2.636276960372925,00:11:29,9.5,16.5,83.45046046079752
314,0.4060664772987366,2.623823642730713,00:11:30,9.7,16.5,83.45231995859963
315,0.32204145193099976,2.6642677783966064,00:11:32,9.3,16.5,83.45179517373867
316,0.8541014194488525,2.407374382019043,00:11:33,9.4,16.6,83.44857669548736
317,0.8447834849357605,2.1090214252471924,00:11:34,9.1,16.6,83.44868286583495
318,0.7920140027999878,1.7537806034088135,00:11:35,9.7,16.6,83.44831885321464
319,0.9191464185714722,1.4684128761291504,00:11:36,9.2,16.6,83.44926225258897
320,0.8366125226020813,1.3049473762512207,00:11:37,9.4,16.6,83.44941089107559
321,0.7626366019248962,1.2067980766296387,00:11:39,9.4,16.6,83.44963839896329
322,0.6379645466804504,1.2493420839309692,00:11:40,9.3,16.6,83.44936235605955
323,0.9881438612937927,1.3082537651062012,00:11:41,9.4,16.6,83.4492895535355
324,0.9432922005653381,1.533742904663086,00:11:42,9.3,16.6,83.44968390054083
325,0.6043291687965393,1.5117900371551514,00:11:43,9.6,16.6,83.44228837747139
326,0.7831584215164185,1.792931318283081,00:11:44,9.4,16.6,83.43989196105429
327,0.6129134893417358,1.7642178535461426,00:11:46,9.2,16.6,83.44316807463714
328,0.6390879154205322,1.9875915050506592,00:11:47,9.3,16.6,83.44153001784572
329,0.20823711156845093,2.2402310371398926,00:11:48,9.6,16.6,83.44170292384037
330,0.6258084774017334,2.1576480865478516,00:11:49,9.5,16.6,83.44157551942325
331,0.44860002398490906,2.246445417404175,00:11:50,9.5,16.6,83.44166652257834
332,1.016414761543274,1.6842957735061646,00:11:52,9.4,16.6,83.44189403046603
333,0.3059312105178833,1.7845091819763184,00:11:53,9.1,16.6,83.4413995799901
334,0.47914475202560425,1.551173448562622,00:11:54,9.4,16.6,83.44126004181898
